"","ts_low_bd","ts_hi_bd","p_val","mn_phs"
"1149",2,20,0.000999000999000999,0.839180684997488
"1150",2,20,0.002997002997003,-1.81238096958869
"1151",2,20,0.001998001998002,-0.372955924678284
"1152",2,20,0.001998001998002,0.245278418277149
"1153",2,20,0.004995004995005,-2.32773111717604
"1154",2,20,0.001998001998002,2.20550458400523
"1155",2,20,0.000999000999000999,2.4450913302243
"1156",2,20,0.004995004995005,-1.41163113474034
"1157",2,20,0.000999000999000999,-1.76647376557475
"1158",2,20,0.000999000999000999,1.66334721872717
"1159",2,20,0.000999000999000999,-2.99110706694044
"1160",2,20,0.000999000999000999,-1.08876363170745
"1161",2,20,0.000999000999000999,-0.649805821795475
"1162",2,20,0.000999000999000999,-2.31166561312077
"1163",2,20,0.000999000999000999,-0.494837596439711
"1164",2,20,0.000999000999000999,-0.972310513487951
"1165",2,20,0.003996003996004,-0.0443542068780389
"1166",2,20,0.002997002997003,-2.52294195417857
"1167",2,20,0.000999000999000999,0.120485892596666
"1168",2,20,0.003996003996004,0.817177668383366
"1169",2,20,0.002997002997003,-0.251961789249081
"1170",2,20,0.000999000999000999,2.99809327215517
"1171",2,20,0.000999000999000999,1.63086032603259
"1172",2,20,0.001998001998002,-1.58791597511871
"1173",2,20,0.001998001998002,0.750552699790554
"1174",2,20,0.000999000999000999,-1.83081088114318
"1175",2,20,0.004995004995005,-0.0719126387122942
"1176",2,20,0.000999000999000999,0.316965591199196
"1177",2,20,0.00699300699300699,-0.991107242578978
"1178",2,20,0.000999000999000999,0.736822633535178
"1179",2,20,0.001998001998002,-1.77579566150396
"1180",2,20,0.002997002997003,2.0940554934854
"1181",2,20,0.002997002997003,-1.73375564511764
"1182",2,20,0.000999000999000999,0.0577921482169821
"1183",2,20,0.001998001998002,-0.616199092563342
"1184",2,20,0.00699300699300699,2.28984320304455
"1185",2,20,0.001998001998002,-1.31597580845203
"1186",2,20,0.000999000999000999,1.48155725405519
"1187",2,20,0.002997002997003,3.06379915311301
"1188",2,20,0.000999000999000999,1.4138923925234
"1189",2,20,0.001998001998002,0.425721908510085
"1190",2,20,0.000999000999000999,2.06952807556358
"1191",2,20,0.000999000999000999,-2.44437845817351
"1192",2,20,0.000999000999000999,1.6110813379035
"1193",2,20,0.001998001998002,2.02606026149235
"1194",2,20,0.003996003996004,2.67178214073695
"1195",2,20,0.001998001998002,-1.81842054216447
"1196",2,20,0.001998001998002,0.733233087717167
"1197",2,20,0.002997002997003,2.40716068392201
"1198",2,20,0.000999000999000999,-2.63390972517767
"1199",2,20,0.001998001998002,0.971622951841557
"1200",2,20,0.000999000999000999,0.486979044387497
"1201",2,20,0.000999000999000999,-2.67987285041091
"1202",2,20,0.004995004995005,2.68815984377071
"1203",2,20,0.003996003996004,-1.22941651776339
"1204",2,20,0.002997002997003,0.000769768169019786
"1205",2,20,0.000999000999000999,1.74332163039297
"1206",2,20,0.001998001998002,0.750239694502625
"1207",2,20,0.003996003996004,0.860145074500819
"1208",2,20,0.000999000999000999,1.17489370229526
"1209",2,20,0.001998001998002,1.96150087289922
"1210",2,20,0.001998001998002,0.644557273579282
"1211",2,20,0.000999000999000999,-1.59715215829384
"1212",2,20,0.00599400599400599,-1.31209112616628
"1213",2,20,0.002997002997003,-2.56720156905868
"1214",2,20,0.000999000999000999,-1.42680317970498
"1215",2,20,0.002997002997003,-2.26466229966507
"1216",2,20,0.000999000999000999,0.87821199996415
"1217",2,20,0.000999000999000999,0.751445255182765
"1218",2,20,0.000999000999000999,0.598060605942029
"1219",2,20,0.000999000999000999,2.76144554590514
"1220",2,20,0.000999000999000999,-0.574868642411698
"1221",2,20,0.000999000999000999,-2.06834433628284
"1222",2,20,0.002997002997003,-1.33636317700955
"1223",2,20,0.001998001998002,0.281850401580492
"1224",2,20,0.000999000999000999,-0.59849809503368
"1225",2,20,0.000999000999000999,-0.521332925035473
"1226",2,20,0.002997002997003,1.21101016231913
"1227",2,20,0.00799200799200799,1.60887579776709
"1228",2,20,0.000999000999000999,0.0510570832473051
"1229",2,20,0.000999000999000999,2.75223593768598
"1230",2,20,0.002997002997003,-0.932689098083484
"1231",2,20,0.000999000999000999,-1.30941749611308
"1232",2,20,0.000999000999000999,1.46783221039428
"1233",2,20,0.000999000999000999,-1.92040695897862
"1234",2,20,0.000999000999000999,-2.23776858316448
"1235",2,20,0.002997002997003,-0.846809851094471
"1236",2,20,0.000999000999000999,0.0299011105339261
"1237",2,20,0.003996003996004,-2.96922834644832
"1238",2,20,0.000999000999000999,-1.89929269961563
"1239",2,20,0.001998001998002,1.1187315844686
"1240",2,20,0.002997002997003,-1.12925547174625
"1241",2,20,0.001998001998002,3.03068464942307
"1242",2,20,0.000999000999000999,0.186873599506748
"1243",2,20,0.000999000999000999,-1.41269174678804
"1244",2,20,0.000999000999000999,-0.530453931707601
"1245",2,20,0.004995004995005,0.668797506359466
"1246",2,20,0.000999000999000999,0.714192343056106
"1247",2,20,0.000999000999000999,-0.633562763064702
"1248",2,20,0.000999000999000999,1.88160250165303
"1249",2,20,0.000999000999000999,0.00744437085798249
"1250",2,20,0.000999000999000999,2.69543247009537
"1251",2,20,0.000999000999000999,2.22787912166447
"1252",2,20,0.001998001998002,1.51821236899119
"1253",2,20,0.000999000999000999,-2.12336516470716
"1254",2,20,0.000999000999000999,2.53973452267345
"1255",2,20,0.000999000999000999,2.35807078015567
"1256",2,20,0.000999000999000999,-0.517585808590693
"1257",2,20,0.001998001998002,1.9760547969558
"1258",2,20,0.000999000999000999,0.13912614543558
"1259",2,20,0.001998001998002,0.470022684049191
"1260",2,20,0.000999000999000999,2.64351218885469
"1261",2,20,0.000999000999000999,2.19380606966808
"1262",2,20,0.003996003996004,-0.944637793474915
"1263",2,20,0.003996003996004,1.02467827893434
"1264",2,20,0.002997002997003,0.292169935170616
"1265",2,20,0.000999000999000999,1.93968924438062
"1266",2,20,0.003996003996004,2.81177938086007
"1267",2,20,0.000999000999000999,-1.1461702401701
"1268",2,20,0.004995004995005,2.69264301191934
"1269",2,20,0.002997002997003,2.49925072296766
"1270",2,20,0.002997002997003,-2.54289326695641
"1271",2,20,0.003996003996004,-2.99932833620973
"1272",2,20,0.000999000999000999,0.634495723936322
"1273",2,20,0.000999000999000999,-2.30730267504366
"1274",2,20,0.001998001998002,2.65110651144486
"1275",2,20,0.004995004995005,2.0894469928517
"1276",2,20,0.000999000999000999,-2.44139358715123
"1277",2,20,0.000999000999000999,-0.829017734831896
"1278",2,20,0.002997002997003,-2.54320767232276
"1279",2,20,0.001998001998002,0.367249822259168
"1280",2,20,0.003996003996004,2.55615895490971
"1281",2,20,0.001998001998002,-1.34329637090401
"1282",2,20,0.000999000999000999,-0.577383755261271
"1283",2,20,0.002997002997003,-3.01901996031784
"1284",2,20,0.000999000999000999,0.862728444849885
"1285",2,20,0.000999000999000999,-2.63245350972951
"1286",2,20,0.001998001998002,-0.960278448682628
"1287",2,20,0.002997002997003,-1.06254493524944
"1288",2,20,0.000999000999000999,-1.67341530219416
"1289",2,20,0.000999000999000999,1.38263174315925
"1290",2,20,0.004995004995005,-1.059787198785
"1291",2,20,0.00599400599400599,1.02935616419823
"1292",2,20,0.000999000999000999,-2.6572881520547
"1293",2,20,0.001998001998002,2.59057299408339
"1294",2,20,0.000999000999000999,2.84498853651504
"1295",2,20,0.001998001998002,1.72192962362796
"1296",2,20,0.001998001998002,-1.05437064354572
"1297",2,20,0.001998001998002,1.21391399053462
"1298",2,20,0.002997002997003,2.83322470001396
"1299",2,20,0.000999000999000999,1.13007696500451
"1300",2,20,0.000999000999000999,1.88380399392002
"1301",2,20,0.001998001998002,-2.12580735765059
"1302",2,20,0.000999000999000999,2.74567464069784
"1303",2,20,0.000999000999000999,0.37527369817694
"1304",2,20,0.001998001998002,1.92530563300039
"1305",2,20,0.000999000999000999,-2.0545643881335
"1306",2,20,0.001998001998002,1.69237445791151
"1307",2,20,0.002997002997003,-2.26513304022241
"1308",2,20,0.000999000999000999,2.1193711919207
"1309",2,20,0.000999000999000999,1.72863687831872
"1310",2,20,0.002997002997003,-0.561558858680419
"1311",2,20,0.000999000999000999,1.42344840972609
"1312",2,20,0.000999000999000999,0.171950452539783
"1313",2,20,0.001998001998002,-0.11116537022741
"1314",2,20,0.000999000999000999,-0.769917301648282
"1315",2,20,0.000999000999000999,-0.493087314448739
"1316",2,20,0.001998001998002,0.704746969834619
"1317",2,20,0.000999000999000999,1.38283698878049
"1318",2,20,0.000999000999000999,1.12129587721838
"1319",2,20,0.002997002997003,1.96056421314155
"1320",2,20,0.003996003996004,1.70291998829752
"1321",2,20,0.001998001998002,-0.946317613767344
"1322",2,20,0.000999000999000999,1.9535374158898
"1323",2,20,0.001998001998002,-3.00503635314068
"1324",2,20,0.001998001998002,-1.43945132354468
"1325",2,20,0.002997002997003,-0.598091601958301
"1326",2,20,0.001998001998002,-0.757762456636668
"1327",2,20,0.000999000999000999,-0.0268000879805367
"1328",2,20,0.001998001998002,3.04762812477191
"1329",2,20,0.001998001998002,2.08874854313969
"1330",2,20,0.000999000999000999,-2.79723687455059
"1331",2,20,0.001998001998002,-3.0939568904696
"1332",2,20,0.001998001998002,-1.53373061132828
"1333",2,20,0.000999000999000999,0.383941281609241
"1334",2,20,0.002997002997003,0.307214961769195
"1335",2,20,0.000999000999000999,-2.25299000024173
"1336",2,20,0.000999000999000999,-2.63816732176529
"1337",2,20,0.000999000999000999,-2.77474054855482
"1338",2,20,0.002997002997003,-2.03250787028691
"1339",2,20,0.001998001998002,-2.2346628068414
"1340",2,20,0.000999000999000999,-2.1262462846388
"1341",2,20,0.002997002997003,-0.298769383781492
"1342",2,20,0.002997002997003,2.89773707604498
"1343",2,20,0.001998001998002,-0.144604852229401
"1344",2,20,0.000999000999000999,1.25714389333135
"1345",2,20,0.000999000999000999,-0.178130870910096
"1346",2,20,0.000999000999000999,3.00527251166459
"1347",2,20,0.002997002997003,2.19256546097366
"1348",2,20,0.000999000999000999,-0.94042283437445
"1349",2,20,0.000999000999000999,-0.05503075004156
"1350",2,20,0.001998001998002,1.0446601651641
"1351",2,20,0.003996003996004,0.356244423419612
"1352",2,20,0.000999000999000999,1.81776825051063
"1353",2,20,0.001998001998002,1.46848776779957
"1354",2,20,0.000999000999000999,-0.11559133920098
"1355",2,20,0.00899100899100899,1.49588724202655
"1356",2,20,0.000999000999000999,-2.02802792197501
"1357",2,20,0.004995004995005,0.123561674526752
"1358",2,20,0.000999000999000999,-1.76117117260299
"1359",2,20,0.000999000999000999,-0.0329281425467987
"1360",2,20,0.001998001998002,-0.718278547712232
"1361",2,20,0.000999000999000999,1.64655147759683
"1362",2,20,0.001998001998002,0.931416819114479
"1363",2,20,0.000999000999000999,-1.80671261412659
"1364",2,20,0.00699300699300699,-1.77861979350131
"1365",2,20,0.000999000999000999,0.361747774650266
"1366",2,20,0.00599400599400599,-2.4232569744414
"1367",2,20,0.00599400599400599,-2.34291033884251
"1368",2,20,0.000999000999000999,-1.44749853143837
"1369",2,20,0.000999000999000999,0.11714331594724
"1370",2,20,0.000999000999000999,-2.2680996555415
"1371",2,20,0.000999000999000999,-0.279614287034996
"1372",2,20,0.000999000999000999,3.00411496360311
"1373",2,20,0.001998001998002,0.18454514812485
"1374",2,20,0.000999000999000999,2.01403012542594
"1375",2,20,0.001998001998002,2.64296390066951
"1376",2,20,0.001998001998002,-2.78763013529164
"1377",2,20,0.000999000999000999,-1.8187768673209
"1378",2,20,0.001998001998002,-1.38938466847149
"1379",2,20,0.000999000999000999,0.464862212857383
"1380",2,20,0.001998001998002,0.0370723830435813
"1381",2,20,0.000999000999000999,1.66732543567456
"1382",2,20,0.002997002997003,2.09610306160249
"1383",2,20,0.001998001998002,2.81842963400993
"1384",2,20,0.001998001998002,1.47035539051666
"1385",2,20,0.000999000999000999,-0.140445340698334
"1386",2,20,0.001998001998002,-2.80468259012067
"1387",2,20,0.001998001998002,-0.194027229556901
"1388",2,20,0.001998001998002,2.91939390407657
"1389",2,20,0.003996003996004,-0.00787519044468142
"1390",2,20,0.000999000999000999,0.189975862213698
"1391",2,20,0.000999000999000999,-0.931520547567471
"1392",2,20,0.000999000999000999,0.760416105192349
"1393",2,20,0.000999000999000999,1.76526534391906
"1394",2,20,0.001998001998002,1.54750187358216
"1395",2,20,0.000999000999000999,0.0566802313688293
"1396",2,20,0.003996003996004,-3.06255696881205
"1397",2,20,0.000999000999000999,-1.13992850298379
"1398",2,20,0.001998001998002,-1.06786602764041
"1399",2,20,0.001998001998002,1.6492071586937
"1400",2,20,0.001998001998002,1.77249726045434
"1401",2,20,0.001998001998002,-0.519240692646214
"1402",2,20,0.001998001998002,-0.657834030348443
"1403",2,20,0.001998001998002,0.910191678531258
"1404",2,20,0.003996003996004,-0.563055167404676
"1405",2,20,0.000999000999000999,2.89798688218831
"1406",2,20,0.002997002997003,0.448834361383846
"1407",2,20,0.003996003996004,0.522989997422239
"1408",2,20,0.000999000999000999,-0.150569105732246
"1409",2,20,0.000999000999000999,-0.802096510218915
"1410",2,20,0.001998001998002,-1.71054464728911
"1411",2,20,0.000999000999000999,-1.55337584170597
"1412",2,20,0.000999000999000999,2.58770629177149
"1413",2,20,0.001998001998002,-2.57143551670892
"1414",2,20,0.001998001998002,-0.00928086569115005
"1415",2,20,0.001998001998002,-0.972328609799922
"1416",2,20,0.003996003996004,2.55989125966785
"1417",2,20,0.001998001998002,-1.0231285048225
"1418",2,20,0.001998001998002,0.413581516405092
"1419",2,20,0.003996003996004,2.29423440006809
"1420",2,20,0.000999000999000999,0.659643664001016
"1421",2,20,0.000999000999000999,-1.74704772970261
"1422",2,20,0.000999000999000999,-1.66127645697742
"1423",2,20,0.000999000999000999,-1.61136559435194
"1424",2,20,0.002997002997003,-1.35797926560164
"1425",2,20,0.001998001998002,-2.54768707053774
"1426",2,20,0.000999000999000999,-2.03261914304175
"1427",2,20,0.003996003996004,-2.85010630463522
"1428",2,20,0.000999000999000999,0.689040160542125
"1429",2,20,0.002997002997003,-1.94132858392333
"1430",2,20,0.000999000999000999,-0.31565959998413
"1431",2,20,0.000999000999000999,-2.40336100070969
"1432",2,20,0.001998001998002,-0.628819940082189
"1433",2,20,0.002997002997003,-1.63195399296384
"1434",2,20,0.003996003996004,-0.503454745854967
"1435",2,20,0.002997002997003,-0.125794652520007
"1436",2,20,0.000999000999000999,2.54264555589484
"1437",2,20,0.003996003996004,-1.35848377601046
"1438",2,20,0.002997002997003,-0.962540514920069
"1439",2,20,0.000999000999000999,-2.44520361867097
"1440",2,20,0.000999000999000999,-2.78736351699928
"1441",2,20,0.000999000999000999,-3.04864868883551
"1442",2,20,0.001998001998002,-2.92008407203626
"1443",2,20,0.000999000999000999,-2.73570119850976
"1444",2,20,0.002997002997003,-1.61388847455955
"1445",2,20,0.00699300699300699,-2.58957246900522
"1446",2,20,0.000999000999000999,-1.46822602252436
"1447",2,20,0.000999000999000999,-0.165787043870269
"1448",2,20,0.00599400599400599,2.98876616100654
"1449",2,20,0.001998001998002,-2.28815908157743
"1450",2,20,0.002997002997003,2.73135043356435
"1451",2,20,0.000999000999000999,2.59964169754973
"1452",2,20,0.001998001998002,-0.971615909482657
"1453",2,20,0.000999000999000999,-2.34309971468556
"1454",2,20,0.000999000999000999,2.97783318796542
"1455",2,20,0.003996003996004,-0.439300120853114
"1456",2,20,0.002997002997003,1.26707883358645
"1457",2,20,0.004995004995005,2.74853294174149
"1458",2,20,0.000999000999000999,0.453286132938066
"1459",2,20,0.004995004995005,-1.71397016654431
"1460",2,20,0.000999000999000999,2.99043557424478
"1461",2,20,0.000999000999000999,0.0536451126294537
"1462",2,20,0.000999000999000999,-0.219630933120289
"1463",2,20,0.000999000999000999,-2.50781347999016
"1464",2,20,0.001998001998002,1.21055603908978
"1465",2,20,0.000999000999000999,1.78970515366574
"1466",2,20,0.001998001998002,-1.0634693450016
"1467",2,20,0.00599400599400599,-2.34880555250757
"1468",2,20,0.00599400599400599,2.21410113617311
"1469",2,20,0.000999000999000999,-2.48034363515223
"1470",2,20,0.002997002997003,2.76641881648168
"1471",2,20,0.000999000999000999,1.18524917900603
"1472",2,20,0.000999000999000999,2.03590707738557
"1473",2,20,0.000999000999000999,-1.25122646573604
"1474",2,20,0.000999000999000999,-2.31960593931453
"1475",2,20,0.00599400599400599,0.849960665917004
"1476",2,20,0.001998001998002,0.235874524897123
"1477",2,20,0.000999000999000999,-0.210463393911346
"1478",2,20,0.000999000999000999,0.195461337795956
"1479",2,20,0.000999000999000999,0.0840975905661417
"1480",2,20,0.003996003996004,2.89779882571637
"1481",2,20,0.000999000999000999,0.032643395764106
"1482",2,20,0.000999000999000999,-2.92466276813009
"1483",2,20,0.001998001998002,1.07428745427449
"1484",2,20,0.000999000999000999,-1.39894193830509
"1485",2,20,0.002997002997003,1.41130396451845
"1486",2,20,0.004995004995005,2.55809586279829
"1487",2,20,0.000999000999000999,-0.749623433187202
"1488",2,20,0.000999000999000999,-1.17937241107136
"1489",2,20,0.00599400599400599,-2.4854450663669
"1490",2,20,0.000999000999000999,-0.416532516924019
"1491",2,20,0.000999000999000999,0.187116243594724
"1492",2,20,0.000999000999000999,-2.61853157834296
"1493",2,20,0.000999000999000999,2.88471666024907
"1494",2,20,0.000999000999000999,-0.0881497330529331
"1495",2,20,0.002997002997003,1.30730047976571
"1496",2,20,0.002997002997003,0.0509699770117518
"1497",2,20,0.002997002997003,-2.93495955793842
"1498",2,20,0.000999000999000999,-1.53282892013574
"1499",2,20,0.002997002997003,-2.08752919769171
"1500",2,20,0.001998001998002,-0.441544469894169
"1501",2,20,0.000999000999000999,-1.21181144866561
"1502",2,20,0.000999000999000999,1.17434049468426
"1503",2,20,0.003996003996004,-0.558612969414428
"1504",2,20,0.000999000999000999,1.84615367376213
"1505",2,20,0.000999000999000999,-0.119452829072024
"1506",2,20,0.002997002997003,0.376435586884373
"1507",2,20,0.000999000999000999,0.728626962949579
"1508",2,20,0.001998001998002,-0.000674075401125052
"1509",2,20,0.003996003996004,-1.26456913890033
"1510",2,20,0.000999000999000999,-1.02795676141352
"1511",2,20,0.000999000999000999,2.10237835259174
"1512",2,20,0.003996003996004,-0.292886864258508
"1513",2,20,0.000999000999000999,-2.65933011311875
"1514",2,20,0.000999000999000999,-1.16092106337469
"1515",2,20,0.000999000999000999,-2.66866259350256
"1516",2,20,0.000999000999000999,2.72843582057661
"1517",2,20,0.004995004995005,-0.787166066916204
"1518",2,20,0.002997002997003,1.82722949102207
"1519",2,20,0.000999000999000999,-0.615225328546011
"1520",2,20,0.000999000999000999,-1.33378499752932
"1521",2,20,0.001998001998002,2.02356254791065
"1522",2,20,0.001998001998002,0.566691267539334
"1523",2,20,0.001998001998002,1.17650440536349
"1524",2,20,0.000999000999000999,2.85564541250867
"1525",2,20,0.002997002997003,2.83511448185532
"1526",2,20,0.000999000999000999,-3.10105030572997
"1527",2,20,0.001998001998002,2.64627755368846
"1528",2,20,0.000999000999000999,0.204872457668432
"1529",2,20,0.002997002997003,2.95555859991915
"1530",2,20,0.002997002997003,-0.780005290415795
"1531",2,20,0.000999000999000999,-1.35590749907988
"1532",2,20,0.001998001998002,0.118788148037522
"1533",2,20,0.000999000999000999,0.509666544688745
"1534",2,20,0.000999000999000999,-2.59760841899148
"1535",2,20,0.000999000999000999,-2.86612303263932
"1536",2,20,0.000999000999000999,1.23238113757772
"1537",2,20,0.000999000999000999,-2.8907148487843
"1538",2,20,0.000999000999000999,1.09022965027268
"1539",2,20,0.001998001998002,2.12274140860491
"1540",2,20,0.001998001998002,0.20187971968841
"1541",2,20,0.000999000999000999,-0.00786649941193162
"1542",2,20,0.00599400599400599,-0.619724097941445
"1543",2,20,0.001998001998002,0.962950628086791
"1544",2,20,0.003996003996004,-2.94517971236913
"1545",2,20,0.000999000999000999,1.71591930158935
"1546",2,20,0.002997002997003,-1.29793635021196
"1547",2,20,0.001998001998002,-0.23715831832732
"1548",2,20,0.002997002997003,-0.310578207106771
"1549",2,20,0.000999000999000999,-1.0240601933517
"1550",2,20,0.000999000999000999,-1.30325651315604
"1551",2,20,0.002997002997003,-1.31884313327206
"1552",2,20,0.002997002997003,0.0754737845366515
"1553",2,20,0.001998001998002,-1.08865590842529
"1554",2,20,0.000999000999000999,0.263740238068133
"1555",2,20,0.002997002997003,1.16684783439802
"1556",2,20,0.002997002997003,-1.99054835663112
"1557",2,20,0.000999000999000999,-2.63250651722672
"1558",2,20,0.000999000999000999,-1.42528963992647
"1559",2,20,0.002997002997003,0.279462057037738
"1560",2,20,0.002997002997003,2.26591750634352
"1561",2,20,0.000999000999000999,-2.94642841808984
"1562",2,20,0.001998001998002,-2.56588669166992
"1563",2,20,0.002997002997003,1.73003575616746
"1564",2,20,0.000999000999000999,0.556331567818279
"1565",2,20,0.000999000999000999,0.486301237269913
"1566",2,20,0.000999000999000999,-2.77239614071646
"1567",2,20,0.000999000999000999,-2.25998276512869
"1568",2,20,0.002997002997003,-1.42705427980479
"1569",2,20,0.000999000999000999,2.81941788275799
"1570",2,20,0.001998001998002,-0.955395374192482
"1571",2,20,0.000999000999000999,-0.579672334070552
"1572",2,20,0.004995004995005,0.126980075447511
"1573",2,20,0.000999000999000999,-2.04568413742696
"1574",2,20,0.001998001998002,0.866825684173548
"1575",2,20,0.000999000999000999,-2.92545162794558
"1576",2,20,0.000999000999000999,1.90584235404533
"1577",2,20,0.001998001998002,1.28384069465109
"1578",2,20,0.000999000999000999,-1.48422656123916
"1579",2,20,0.001998001998002,-1.40486643297402
"1580",2,20,0.00599400599400599,-2.15312535813109
"1581",2,20,0.001998001998002,-0.0393304713626995
"1582",2,20,0.000999000999000999,0.0847633102588633
"1583",2,20,0.00799200799200799,3.01230331556579
"1584",2,20,0.001998001998002,0.239014563293709
"1585",2,20,0.000999000999000999,1.02411828791093
"1586",2,20,0.001998001998002,-0.381742096668518
"1587",2,20,0.001998001998002,0.283936702598554
"1588",2,20,0.000999000999000999,0.891635713190351
"1589",2,20,0.004995004995005,-2.59027446660381
"1590",2,20,0.000999000999000999,-0.0601750616405512
"1591",2,20,0.000999000999000999,-0.43461412178247
"1592",2,20,0.000999000999000999,0.0904892768377874
"1593",2,20,0.000999000999000999,-0.496095616290923
"1594",2,20,0.000999000999000999,-0.049498689122286
"1595",2,20,0.000999000999000999,-2.33518773090783
"1596",2,20,0.004995004995005,3.04910870922405
"1597",2,20,0.000999000999000999,1.47183094788155
"1598",2,20,0.000999000999000999,0.737301762431626
"1599",2,20,0.000999000999000999,-2.16937651897912
"1600",2,20,0.000999000999000999,-0.269139455341428
"1601",2,20,0.001998001998002,2.24320448934673
"1602",2,20,0.001998001998002,-0.59178935055839
"1603",2,20,0.001998001998002,3.0936171089676
"1604",2,20,0.00699300699300699,0.206852827292311
"1605",2,20,0.001998001998002,0.577880017443383
"1606",2,20,0.001998001998002,0.610591914685039
"1607",2,20,0.001998001998002,-2.19449648869188
"1608",2,20,0.00599400599400599,2.83695874352634
"1609",2,20,0.004995004995005,-1.95793505000358
"1610",2,20,0.000999000999000999,-0.0447943937452036
"1611",2,20,0.001998001998002,1.18421002340828
"1612",2,20,0.003996003996004,0.452602892945444
"1613",2,20,0.000999000999000999,1.26450272942193
"1614",2,20,0.002997002997003,-1.18250365226765
"1615",2,20,0.001998001998002,0.375797930033707
"1616",2,20,0.001998001998002,1.89701798768544
"1617",2,20,0.000999000999000999,-0.828778669332585
"1618",2,20,0.000999000999000999,-0.351824724055434
"1619",2,20,0.002997002997003,-1.45602605273637
"1620",2,20,0.001998001998002,-2.36714193154826
"1621",2,20,0.001998001998002,0.842955916000637
"1622",2,20,0.000999000999000999,-2.51983711204825
"1623",2,20,0.002997002997003,-0.130844123800018
"1624",2,20,0.000999000999000999,1.53954323229228
"1625",2,20,0.000999000999000999,0.00937899652972496
"1626",2,20,0.003996003996004,2.76748962757201
"1627",2,20,0.000999000999000999,1.28781207087462
"1628",2,20,0.001998001998002,-2.95157967790472
"1629",2,20,0.002997002997003,-2.4725772466505
"1630",2,20,0.004995004995005,0.533757993710564
"1631",2,20,0.001998001998002,-1.64050630335438
"1632",2,20,0.000999000999000999,-1.14883999027441
"1633",2,20,0.000999000999000999,0.711915836567993
"1634",2,20,0.001998001998002,-0.678134007293338
"1635",2,20,0.002997002997003,-2.56230873028609
"1636",2,20,0.001998001998002,-1.28035194903408
"1637",2,20,0.000999000999000999,1.17275688170393
"1638",2,20,0.002997002997003,-0.0384630626800967
"1639",2,20,0.000999000999000999,2.7290420033834
"1640",2,20,0.000999000999000999,1.13275607888161
"1641",2,20,0.000999000999000999,-3.10967956684785
"1642",2,20,0.001998001998002,2.39447875638009
"1643",2,20,0.000999000999000999,0.00547490949621304
"1644",2,20,0.003996003996004,-1.49583486829771
"1645",2,20,0.003996003996004,-0.725705586713652
"1646",2,20,0.001998001998002,2.63559986785696
"1647",2,20,0.001998001998002,0.279198979385975
"1648",2,20,0.000999000999000999,0.345435418068804
"1649",2,20,0.000999000999000999,-0.17081656377636
"1650",2,20,0.000999000999000999,-1.93138266813234
"1651",2,20,0.000999000999000999,0.79393407408563
"1652",2,20,0.003996003996004,1.99909409381692
"1653",2,20,0.003996003996004,2.93191899921596
"1654",2,20,0.001998001998002,0.818772921712211
"1655",2,20,0.001998001998002,-0.0446823911916965
"1656",2,20,0.00799200799200799,-2.19460174535275
"1657",2,20,0.000999000999000999,1.36384366069843
"1658",2,20,0.000999000999000999,-2.10696043562439
"1659",2,20,0.000999000999000999,0.633994727584626
"1660",2,20,0.002997002997003,2.51227900174965
"1661",2,20,0.000999000999000999,-0.623011500106103
"1662",2,20,0.001998001998002,1.96233533850699
"1663",2,20,0.000999000999000999,-3.12447652718691
"1664",2,20,0.002997002997003,-0.306052165964468
"1665",2,20,0.003996003996004,2.48313366335219
"1666",2,20,0.001998001998002,-0.61601724055754
"1667",2,20,0.000999000999000999,-1.30934789948243
"1668",2,20,0.000999000999000999,-1.66140373918129
"1669",2,20,0.001998001998002,-2.45910042826645
"1670",2,20,0.002997002997003,0.330775741894963
"1671",2,20,0.000999000999000999,-0.205355801960553
"1672",2,20,0.001998001998002,0.664266935551293
"1673",2,20,0.000999000999000999,0.109892118815688
"1674",2,20,0.004995004995005,-2.30891877805443
"1675",2,20,0.000999000999000999,-0.525302571408478
"1676",2,20,0.000999000999000999,-3.08115477903543
"1677",2,20,0.000999000999000999,0.311997621389565
"1678",2,20,0.001998001998002,0.803459466884432
"1679",2,20,0.000999000999000999,0.0438711926595921
"1680",2,20,0.001998001998002,1.21858490772293
"1681",2,20,0.000999000999000999,0.933027634518855
"1682",2,20,0.00899100899100899,0.509137851497374
"1683",2,20,0.002997002997003,1.73674239071835
"1684",2,20,0.002997002997003,-2.6425187896957
"1685",2,20,0.001998001998002,-0.340088678605682
"1686",2,20,0.001998001998002,2.27130899955635
"1687",2,20,0.000999000999000999,1.34188734992346
"1688",2,20,0.001998001998002,-0.122528732398556
"1689",2,20,0.000999000999000999,-0.338618233984551
"1690",2,20,0.000999000999000999,-2.21229050230772
"1691",2,20,0.000999000999000999,-1.18201109302248
"1692",2,20,0.004995004995005,-2.07085832619369
"1693",2,20,0.000999000999000999,1.7609104858581
"1694",2,20,0.002997002997003,0.447824291150138
"1695",2,20,0.001998001998002,-2.33556594576898
"1696",2,20,0.002997002997003,2.53948821146976
"1697",2,20,0.000999000999000999,0.210200681847186
"1698",2,20,0.001998001998002,-2.11222959692962
"1699",2,20,0.000999000999000999,-0.418836148974667
"1700",2,20,0.004995004995005,-1.52673477041697
"1701",2,20,0.004995004995005,-0.915176895018115
"1702",2,20,0.000999000999000999,0.771757321239817
"1703",2,20,0.003996003996004,2.89237583124332
"1704",2,20,0.003996003996004,-0.0552768706293791
