"","ts_low_bd","ts_hi_bd","p_val","mn_phs","ocean"
"959",2,20,0.000999000999000999,-0.355914575829687,"ind"
"960",2,20,0.001998001998002,-2.45099107199781,"ind"
"961",2,20,0.00599400599400599,-2.02155958145365,"ind"
"962",2,20,0.000999000999000999,0.609201838829437,"ind"
"963",2,20,0.000999000999000999,0.0317303604475408,"ind"
"964",2,20,0.001998001998002,2.88240576866752,"ind"
"965",2,20,0.003996003996004,-2.87906296517034,"ind"
"966",2,20,0.000999000999000999,-1.42804050762026,"ind"
"967",2,20,0.002997002997003,-1.38768955273633,"ind"
"968",2,20,0.011988011988012,-2.72560733127356,"ind"
"969",2,20,0.000999000999000999,0.0271402873363521,"ind"
"970",2,20,0.000999000999000999,-3.09520257954364,"ind"
"971",2,20,0.000999000999000999,-2.14000693805332,"ind"
"972",2,20,0.000999000999000999,-0.692872640778826,"ind"
"973",2,20,0.001998001998002,-0.480371609183203,"ind"
"974",2,20,0.000999000999000999,-0.386319879865741,"ind"
"975",2,20,0.000999000999000999,-1.86717577809213,"ind"
"976",2,20,0.000999000999000999,-1.54391857950231,"ind"
"977",2,20,0.001998001998002,-1.78312365920545,"ind"
"978",2,20,0.001998001998002,-0.727765048592211,"ind"
"979",2,20,0.002997002997003,-0.870393951821069,"ind"
"980",2,20,0.004995004995005,0.075189688130073,"ind"
"981",2,20,0.002997002997003,-0.227057641067662,"ind"
"982",2,20,0.000999000999000999,-1.46369410510894,"ind"
"983",2,20,0.000999000999000999,0.994417166173598,"ind"
"984",2,20,0.000999000999000999,1.1962570906482,"ind"
"985",2,20,0.000999000999000999,0.234841066126241,"ind"
"986",2,20,0.000999000999000999,-1.00538699139613,"ind"
"987",2,20,0.001998001998002,-3.0224340039319,"ind"
"988",2,20,0.002997002997003,-1.49574976711339,"ind"
"989",2,20,0.004995004995005,2.34925791782668,"ind"
"990",2,20,0.000999000999000999,-0.970883582622354,"ind"
"991",2,20,0.001998001998002,-0.50967025821367,"ind"
"992",2,20,0.000999000999000999,1.69666403327864,"ind"
"993",2,20,0.000999000999000999,0.738253090895717,"ind"
"994",2,20,0.00799200799200799,0.638979962561262,"ind"
"995",2,20,0.001998001998002,-2.77402443106037,"ind"
"996",2,20,0.000999000999000999,2.5069936571021,"ind"
"997",2,20,0.000999000999000999,-1.41538836760804,"ind"
"998",2,20,0.000999000999000999,-2.08397261455541,"ind"
"999",2,20,0.000999000999000999,-0.0689068395662649,"ind"
"1000",2,20,0.00799200799200799,1.73072411043189,"ind"
"1001",2,20,0.001998001998002,0.160142303904746,"ind"
"1002",2,20,0.000999000999000999,-2.74289791248154,"ind"
"1003",2,20,0.000999000999000999,-3.12900609333198,"ind"
"1004",2,20,0.00999000999000999,1.05770275207709,"ind"
"1005",2,20,0.000999000999000999,-0.213128355986728,"pac"
"1006",2,20,0.000999000999000999,0.0173358446265679,"pac"
"1007",2,20,0.000999000999000999,-0.172878628313414,"pac"
"1008",2,20,0.000999000999000999,-0.106524926957257,"pac"
"1009",2,20,0.000999000999000999,-0.502395014140011,"pac"
"1010",2,20,0.000999000999000999,-0.0463772839265718,"pac"
"1011",2,20,0.000999000999000999,0.163125015747531,"pac"
"1012",2,20,0.000999000999000999,2.93546868828201,"pac"
"1013",2,20,0.000999000999000999,2.36232276962359,"pac"
"1014",2,20,0.000999000999000999,-2.43876601827446,"pac"
"1015",2,20,0.001998001998002,-0.812325984088927,"pac"
"1016",2,20,0.000999000999000999,2.86117337094572,"pac"
"1017",2,20,0.000999000999000999,-2.434948018908,"pac"
"1018",2,20,0.000999000999000999,2.5041636201139,"pac"
"1019",2,20,0.000999000999000999,0.402193691782317,"pac"
"1020",2,20,0.000999000999000999,-0.106264945436972,"pac"
"1021",2,20,0.000999000999000999,0.966956816897847,"pac"
"1022",2,20,0.000999000999000999,-0.248384378170141,"pac"
"1023",2,20,0.000999000999000999,-0.262923323565137,"pac"
"1024",2,20,0.004995004995005,-0.990104535767632,"pac"
"1025",2,20,0.000999000999000999,1.25941937321952,"pac"
"1026",2,20,0.000999000999000999,-0.369150317654182,"pac"
"1027",2,20,0.000999000999000999,-0.487650102596477,"pac"
"1028",2,20,0.001998001998002,-1.15094735340198,"pac"
"1029",2,20,0.000999000999000999,-0.713130898565714,"pac"
"1030",2,20,0.000999000999000999,0.0496513823040882,"pac"
"1031",2,20,0.000999000999000999,-0.76594575862121,"pac"
"1032",2,20,0.000999000999000999,2.75577514801581,"pac"
"1033",2,20,0.001998001998002,0.340143518080281,"pac"
"1034",2,20,0.000999000999000999,-1.90787731249099,"pac"
"1035",2,20,0.001998001998002,2.51734819350522,"pac"
"1036",2,20,0.000999000999000999,2.24773278880326,"pac"
"1037",2,20,0.000999000999000999,-0.468792295518042,"pac"
"1038",2,20,0.000999000999000999,1.60882460200259,"pac"
"1039",2,20,0.001998001998002,2.22619263336587,"pac"
"1040",2,20,0.002997002997003,-1.0524498751107,"pac"
"1041",2,20,0.001998001998002,1.31556666115397,"pac"
"1042",2,20,0.000999000999000999,-1.13701691857739,"pac"
"1043",2,20,0.000999000999000999,-2.56910181528123,"pac"
"1044",2,20,0.000999000999000999,3.07952869975845,"pac"
"1045",2,20,0.000999000999000999,-1.85178973557395,"pac"
"1046",2,20,0.000999000999000999,1.65411568165864,"pac"
"1047",2,20,0.000999000999000999,0.0296052368778058,"pac"
"1048",2,20,0.001998001998002,-1.05922938526427,"pac"
"1049",2,20,0.000999000999000999,-0.501511175852044,"pac"
"1050",2,20,0.000999000999000999,1.4321154915348,"pac"
"1051",2,20,0.000999000999000999,-0.077189835179004,"pac"
"1052",2,20,0.001998001998002,0.861893082383646,"pac"
"1053",2,20,0.000999000999000999,-3.08662716302079,"pac"
"1054",2,20,0.002997002997003,-0.212550708252703,"pac"
"1055",2,20,0.000999000999000999,1.58205711294354,"pac"
"1056",2,20,0.000999000999000999,0.36085607359514,"pac"
"1057",2,20,0.000999000999000999,2.30942956508295,"pac"
"1058",2,20,0.001998001998002,2.27805360350516,"pac"
"1059",2,20,0.000999000999000999,-2.41435251842744,"pac"
"1060",2,20,0.000999000999000999,-3.02402213552424,"pac"
"1061",2,20,0.000999000999000999,-0.150507133429656,"pac"
"1062",2,20,0.000999000999000999,-0.0239630667554805,"pac"
"1063",2,20,0.000999000999000999,-2.9982012001967,"pac"
"1064",2,20,0.000999000999000999,1.26126212109885,"pac"
"1065",2,20,0.000999000999000999,0.246181117640662,"pac"
"1066",2,20,0.000999000999000999,3.04867697803597,"pac"
"1067",2,20,0.000999000999000999,-0.345208868268831,"pac"
"1068",2,20,0.000999000999000999,2.62000450253881,"pac"
"1069",2,20,0.001998001998002,-2.95905452656335,"pac"
"1070",2,20,0.000999000999000999,-1.05132444363315,"pac"
"1071",2,20,0.000999000999000999,2.97449646837889,"pac"
"1072",2,20,0.000999000999000999,0.373123030863626,"pac"
"1073",2,20,0.000999000999000999,3.08484990386883,"pac"
"1074",2,20,0.000999000999000999,0.177093278724802,"pac"
"1075",2,20,0.000999000999000999,0.105250373068335,"pac"
"1076",2,20,0.001998001998002,-1.90318425637904,"pac"
"1077",2,20,0.000999000999000999,-1.48054070207381,"pac"
"1078",2,20,0.000999000999000999,0.309392532836169,"pac"
"1079",2,20,0.002997002997003,-0.25687107569532,"pac"
"1080",2,20,0.000999000999000999,-2.92395733119833,"pac"
"1081",2,20,0.000999000999000999,0.253218466333243,"pac"
"1082",2,20,0.000999000999000999,0.454911386881652,"pac"
"1083",2,20,0.000999000999000999,-2.99266323816614,"pac"
"1084",2,20,0.000999000999000999,0.204914104979746,"pac"
"1085",2,20,0.001998001998002,2.43252832782529,"pac"
"1086",2,20,0.001998001998002,1.86136055300107,"pac"
"1087",2,20,0.000999000999000999,-1.69444734833129,"pac"
"1088",2,20,0.000999000999000999,-1.19540178586404,"pac"
"1089",2,20,0.000999000999000999,2.17542436819243,"pac"
"1090",2,20,0.000999000999000999,-0.326917539280126,"pac"
"1091",2,20,0.003996003996004,0.476399135777969,"pac"
"1092",2,20,0.000999000999000999,-2.88430293064594,"pac"
"1093",2,20,0.000999000999000999,0.277666809154079,"pac"
"1094",2,20,0.000999000999000999,-0.843116356538275,"pac"
"1095",2,20,0.000999000999000999,0.668376291842257,"pac"
"1096",2,20,0.001998001998002,-0.688261068887409,"pac"
"1097",2,20,0.001998001998002,0.141638963356863,"pac"
"1098",2,20,0.002997002997003,-0.0704866614024876,"pac"
"1099",2,20,0.001998001998002,-0.596493610878746,"pac"
"1100",2,20,0.000999000999000999,-2.5436674353982,"pac"
"1101",2,20,0.000999000999000999,0.207282455350621,"pac"
"1102",2,20,0.000999000999000999,0.135686514175298,"pac"
"1103",2,20,0.000999000999000999,1.05050139610958,"pac"
"1104",2,20,0.000999000999000999,-2.91156588032333,"pac"
"1105",2,20,0.000999000999000999,-1.01597790513494,"pac"
"1106",2,20,0.001998001998002,1.27049893444902,"pac"
"1107",2,20,0.000999000999000999,0.82915781515859,"pac"
"1108",2,20,0.000999000999000999,0.987171085334145,"pac"
"1109",2,20,0.000999000999000999,-3.13919982640659,"pac"
"1110",2,20,0.000999000999000999,-2.95903429429384,"pac"
"1111",2,20,0.000999000999000999,-1.4328990376795,"pac"
"1112",2,20,0.001998001998002,0.000247771265733162,"pac"
"1113",2,20,0.002997002997003,-0.736984606952752,"pac"
"1114",2,20,0.000999000999000999,-0.122725724446269,"pac"
"1115",2,20,0.000999000999000999,-1.15688410475768,"pac"
"1116",2,20,0.001998001998002,0.0597407921437618,"pac"
"1117",2,20,0.000999000999000999,0.571800202333355,"pac"
"1118",2,20,0.000999000999000999,-3.05349041074311,"pac"
"1119",2,20,0.001998001998002,2.63588755335519,"pac"
"1120",2,20,0.000999000999000999,-0.0788978706886097,"pac"
"1121",2,20,0.000999000999000999,-1.7731306359016,"pac"
"1122",2,20,0.000999000999000999,2.06221478726769,"pac"
"1123",2,20,0.000999000999000999,2.77511389757777,"pac"
"1124",2,20,0.000999000999000999,-0.208744704869097,"pac"
"1125",2,20,0.000999000999000999,1.03403212991313,"pac"
"1126",2,20,0.000999000999000999,1.07588445731417,"pac"
"1127",2,20,0.000999000999000999,-0.0674780313709445,"pac"
"1128",2,20,0.000999000999000999,1.49405397578653,"pac"
"1129",2,20,0.003996003996004,-0.452107530935045,"pac"
"1130",2,20,0.001998001998002,-2.12384003611946,"pac"
"1131",2,20,0.000999000999000999,-1.00883813053345,"pac"
"1132",2,20,0.000999000999000999,0.192622855138149,"pac"
"1133",2,20,0.003996003996004,-2.42361338372744,"pac"
"1134",2,20,0.000999000999000999,2.67851111727595,"pac"
"1135",2,20,0.004995004995005,-0.957150796290506,"pac"
"1136",2,20,0.000999000999000999,0.771358564632915,"pac"
"1137",2,20,0.000999000999000999,1.65624104824438,"pac"
"1138",2,20,0.004995004995005,-2.55679854208418,"pac"
"1139",2,20,0.000999000999000999,0.771735719729215,"pac"
"1140",2,20,0.000999000999000999,1.32280682518947,"pac"
"1141",2,20,0.002997002997003,-0.0456720091916557,"pac"
"1142",2,20,0.000999000999000999,0.108266056996536,"pac"
"1143",2,20,0.001998001998002,-0.0409728117827295,"pac"
"1144",2,20,0.000999000999000999,-2.96414156932886,"pac"
"1145",2,20,0.001998001998002,1.6063339831914,"pac"
"1146",2,20,0.00699300699300699,-2.23722577231548,"pac"
"1147",2,20,0.003996003996004,0.481582056491708,"pac"
"1148",2,20,0.003996003996004,0.214004043563705,"pac"
"1149",2,20,0.004995004995005,-1.9339948385972,"pac"
"1150",2,20,0.000999000999000999,-0.184544740333292,"pac"
"1151",2,20,0.002997002997003,-0.304955174830826,"pac"
"1152",2,20,0.001998001998002,0.830986387235806,"pac"
"1153",2,20,0.000999000999000999,-3.12000388331558,"pac"
"1154",2,20,0.000999000999000999,0.222843146139234,"pac"
"1155",2,20,0.000999000999000999,0.0665777438980095,"pac"
"1156",2,20,0.000999000999000999,-0.0835815443422696,"pac"
"1157",2,20,0.000999000999000999,-2.8184136185333,"pac"
"1158",2,20,0.000999000999000999,-2.93026924562755,"pac"
"1159",2,20,0.000999000999000999,-0.275344297120054,"pac"
"1160",2,20,0.000999000999000999,-2.55705916453509,"pac"
"1161",2,20,0.002997002997003,2.1372504495311,"pac"
"1162",2,20,0.000999000999000999,0.296483892949556,"pac"
"1163",2,20,0.001998001998002,2.53679134916736,"pac"
"1164",2,20,0.000999000999000999,-0.595790536322374,"pac"
"1165",2,20,0.000999000999000999,2.9909295865123,"pac"
"1166",2,20,0.000999000999000999,-0.273767968217677,"pac"
"1167",2,20,0.001998001998002,-0.891062438388842,"pac"
"1168",2,20,0.003996003996004,0.488106568146845,"pac"
"1169",2,20,0.001998001998002,0.0987292086746197,"pac"
"1170",2,20,0.000999000999000999,3.08427019465049,"pac"
"1171",2,20,0.000999000999000999,-2.48154964141089,"pac"
"1172",2,20,0.000999000999000999,3.12122673042999,"pac"
"1173",2,20,0.000999000999000999,-0.334307841891611,"pac"
"1174",2,20,0.001998001998002,-0.380071232808485,"pac"
"1175",2,20,0.000999000999000999,-2.94509847156467,"pac"
"1176",2,20,0.000999000999000999,3.08289997473056,"pac"
"1177",2,20,0.000999000999000999,-2.82808193937689,"pac"
"1178",2,20,0.00699300699300699,1.42606371322512,"pac"
"1179",2,20,0.000999000999000999,2.73037894298726,"pac"
"1180",2,20,0.000999000999000999,1.84239325624927,"pac"
"1181",2,20,0.000999000999000999,-2.99513283461164,"pac"
"1182",2,20,0.001998001998002,2.69750742331319,"pac"
"1183",2,20,0.002997002997003,0.812833246716812,"pac"
"1184",2,20,0.000999000999000999,2.02098324363775,"pac"
"1185",2,20,0.004995004995005,0.839180684997488,"pac"
"1186",2,20,0.000999000999000999,-1.81238096958869,"pac"
"1187",2,20,0.001998001998002,2.4450913302243,"pac"
"1188",2,20,0.002997002997003,-2.31166561312077,"pac"
"1189",2,20,0.003996003996004,-1.58791597511871,"pac"
"1190",2,20,0.000999000999000999,-1.73375564511764,"pac"
"1191",2,20,0.001998001998002,0.425721908510085,"pac"
"1192",2,20,0.000999000999000999,0.733233087717167,"pac"
"1193",2,20,0.002997002997003,0.750239694502625,"pac"
"1194",2,20,0.004995004995005,-1.31209112616628,"pac"
"1195",2,20,0.000999000999000999,2.76144554590514,"pac"
"1196",2,20,0.001998001998002,-2.06834433628284,"pac"
"1197",2,20,0.002997002997003,0.281850401580492,"pac"
"1198",2,20,0.000999000999000999,-0.521332925035473,"pac"
"1199",2,20,0.001998001998002,1.21101016231913,"pac"
"1200",2,20,0.001998001998002,0.00744437085798249,"pac"
"1201",2,20,0.000999000999000999,2.53973452267345,"pac"
"1202",2,20,0.002997002997003,0.292169935170616,"pac"
"1203",2,20,0.000999000999000999,-1.1461702401701,"pac"
"1204",2,20,0.001998001998002,2.55615895490971,"pac"
"1205",2,20,0.000999000999000999,0.862728444849885,"pac"
"1206",2,20,0.000999000999000999,-1.05437064354572,"pac"
"1207",2,20,0.000999000999000999,1.69237445791151,"pac"
"1208",2,20,0.000999000999000999,-0.946317613767344,"pac"
"1209",2,20,0.002997002997003,1.9535374158898,"pac"
"1210",2,20,0.002997002997003,3.04762812477191,"pac"
"1211",2,20,0.001998001998002,-3.0939568904696,"pac"
"1212",2,20,0.001998001998002,0.383941281609241,"pac"
"1213",2,20,0.000999000999000999,-2.1262462846388,"pac"
"1214",2,20,0.000999000999000999,2.19256546097366,"pac"
"1215",2,20,0.001998001998002,-2.2680996555415,"pac"
"1216",2,20,0.000999000999000999,-0.00787519044468142,"pac"
"1217",2,20,0.001998001998002,0.189975862213698,"pac"
"1218",2,20,0.003996003996004,-3.06255696881205,"pac"
"1219",2,20,0.001998001998002,-0.657834030348443,"pac"
"1220",2,20,0.002997002997003,-2.57143551670892,"pac"
"1221",2,20,0.000999000999000999,-1.0231285048225,"pac"
"1222",2,20,0.00699300699300699,2.29423440006809,"pac"
"1223",2,20,0.000999000999000999,-1.61136559435194,"pac"
"1224",2,20,0.000999000999000999,2.73135043356435,"pac"
"1225",2,20,0.003996003996004,-0.971615909482657,"pac"
"1226",2,20,0.001998001998002,-2.34309971468556,"pac"
"1227",2,20,0.001998001998002,0.453286132938066,"pac"
"1228",2,20,0.000999000999000999,0.0536451126294537,"pac"
"1229",2,20,0.000999000999000999,-2.50781347999016,"pac"
"1230",2,20,0.000999000999000999,1.21055603908978,"pac"
"1231",2,20,0.000999000999000999,1.78970515366574,"pac"
"1232",2,20,0.000999000999000999,-0.441544469894169,"pac"
"1233",2,20,0.002997002997003,-1.26456913890033,"pac"
"1234",2,20,0.002997002997003,-2.65933011311875,"pac"
"1235",2,20,0.000999000999000999,-1.16092106337469,"pac"
"1236",2,20,0.002997002997003,-0.780005290415795,"pac"
"1237",2,20,0.000999000999000999,2.12274140860491,"pac"
"1238",2,20,0.002997002997003,-2.94517971236913,"pac"
"1239",2,20,0.000999000999000999,-1.0240601933517,"pac"
"1240",2,20,0.001998001998002,-1.08865590842529,"pac"
"1241",2,20,0.000999000999000999,2.81941788275799,"pac"
"1242",2,20,0.000999000999000999,-1.40486643297402,"pac"
"1243",2,20,0.00699300699300699,-2.15312535813109,"pac"
"1244",2,20,0.004995004995005,3.01230331556579,"pac"
"1245",2,20,0.000999000999000999,-0.049498689122286,"pac"
"1246",2,20,0.000999000999000999,-2.33518773090783,"pac"
"1247",2,20,0.001998001998002,2.24320448934673,"pac"
"1248",2,20,0.001998001998002,-1.14883999027441,"pac"
"1249",2,20,0.002997002997003,-1.28035194903408,"pac"
"1250",2,20,0.000999000999000999,-0.0384630626800967,"pac"
"1251",2,20,0.001998001998002,-3.10967956684785,"pac"
"1252",2,20,0.000999000999000999,2.39447875638009,"pac"
"1253",2,20,0.002997002997003,-2.10696043562439,"pac"
"1254",2,20,0.001998001998002,-0.61601724055754,"pac"
"1255",2,20,0.002997002997003,-1.30934789948243,"pac"
"1256",2,20,0.001998001998002,-2.45910042826645,"pac"
"1257",2,20,0.000999000999000999,-3.08115477903543,"pac"
"1258",2,20,0.000999000999000999,0.0438711926595921,"pac"
"1259",2,20,0.000999000999000999,1.34188734992346,"pac"
"1260",2,20,0.002997002997003,-0.915176895018115,"pac"
"1261",2,20,0.001998001998002,-0.0552768706293791,"pac"
"1262",2,20,0.001998001998002,-1.28633509858073,"pac"
"1263",2,20,0.001998001998002,-2.28686070719024,"pac"
"1264",2,20,0.001998001998002,2.91261028717307,"pac"
"1265",2,20,0.000999000999000999,-1.7584387026591,"pac"
"1266",2,20,0.001998001998002,0.429176027002626,"pac"
"1267",2,20,0.000999000999000999,-2.77127973070682,"pac"
"1268",2,20,0.000999000999000999,-0.0528369251145757,"pac"
"1269",2,20,0.000999000999000999,-0.744616895115216,"pac"
"1270",2,20,0.00599400599400599,-2.64573522142124,"pac"
"1271",2,20,0.002997002997003,2.57451063217639,"pac"
"1272",2,20,0.002997002997003,-1.14495999835207,"pac"
"1273",2,20,0.001998001998002,-0.243482502285482,"pac"
"1274",2,20,0.002997002997003,-2.09036361071024,"pac"
"1275",2,20,0.002997002997003,2.64039538205202,"pac"
"1276",2,20,0.000999000999000999,0.867012301101691,"pac"
"1277",2,20,0.001998001998002,-1.87239568980621,"pac"
"1278",2,20,0.004995004995005,-0.816359452274463,"pac"
"1279",2,20,0.010989010989011,-0.785044708654757,"pac"
"1280",2,20,0.001998001998002,-1.3880795270738,"pac"
"1281",2,20,0.000999000999000999,1.85291953472132,"pac"
"1282",2,20,0.002997002997003,2.42802024127506,"pac"
"1283",2,20,0.001998001998002,1.49451516985898,"pac"
"1284",2,20,0.000999000999000999,-1.44849960249611,"pac"
"1285",2,20,0.000999000999000999,0.128985008325535,"pac"
"1286",2,20,0.003996003996004,1.32474278031634,"pac"
"1287",2,20,0.000999000999000999,3.08898479676965,"pac"
"1288",2,20,0.002997002997003,-0.268342447737047,"pac"
"1289",2,20,0.001998001998002,3.05268181850353,"pac"
"1290",2,20,0.000999000999000999,-2.62685918809505,"pac"
"1291",2,20,0.000999000999000999,-1.70627258700294,"pac"
"1292",2,20,0.001998001998002,1.69433845472511,"pac"
"1293",2,20,0.003996003996004,0.160611211095334,"pac"
"1294",2,20,0.002997002997003,-0.0626076776823843,"pac"
"1295",2,20,0.002997002997003,1.52733833066535,"pac"
"1296",2,20,0.000999000999000999,1.35275121900395,"pac"
"1297",2,20,0.00599400599400599,-1.53520326308923,"pac"
"1298",2,20,0.000999000999000999,-1.47867350193977,"pac"
"1299",2,20,0.003996003996004,1.10257693259476,"pac"
"1300",2,20,0.000999000999000999,0.393341741021794,"pac"
"1301",2,20,0.000999000999000999,-2.83975408235754,"pac"
"1302",2,20,0.000999000999000999,-0.354639213100476,"pac"
"1303",2,20,0.002997002997003,-1.13666880862014,"pac"
"1304",2,20,0.000999000999000999,-1.23697726734399,"pac"
"1305",2,20,0.00799200799200799,-0.598828411013602,"pac"
"1306",2,20,0.001998001998002,-0.875212106351052,"pac"
"1307",2,20,0.003996003996004,0.0916793985475979,"pac"
"1308",2,20,0.000999000999000999,-0.317468609795548,"pac"
"1309",2,20,0.002997002997003,-2.99228862331313,"pac"
"1310",2,20,0.003996003996004,-1.46561279752021,"pac"
"1311",2,20,0.000999000999000999,0.359203666198828,"pac"
"1312",2,20,0.001998001998002,2.99914448782485,"pac"
"1313",2,20,0.000999000999000999,-2.96226276662892,"pac"
"1314",2,20,0.000999000999000999,0.290921719228763,"pac"
"1315",2,20,0.001998001998002,0.751358862446982,"pac"
"1316",2,20,0.000999000999000999,-2.45226006791688,"pac"
"1317",2,20,0.001998001998002,-2.31875315290847,"pac"
"1318",2,20,0.002997002997003,0.506901703048508,"pac"
"1319",2,20,0.000999000999000999,0.368942311629055,"pac"
"1320",2,20,0.000999000999000999,1.67827004405348,"pac"
"1321",2,20,0.000999000999000999,2.87301667939155,"pac"
"1322",2,20,0.000999000999000999,-2.27009907232742,"pac"
"1323",2,20,0.001998001998002,-2.8623936182906,"pac"
"1324",2,20,0.003996003996004,2.83009874217986,"pac"
"1325",2,20,0.000999000999000999,0.581506702518593,"pac"
"1326",2,20,0.000999000999000999,-2.3415794898027,"pac"
"1327",2,20,0.001998001998002,2.18573472729443,"pac"
"1328",2,20,0.001998001998002,1.53926628998017,"pac"
"1329",2,20,0.002997002997003,0.221967449201968,"pac"
"1330",2,20,0.000999000999000999,-0.876188379634154,"pac"
"1331",2,20,0.002997002997003,0.785518976916867,"pac"
"1332",2,20,0.002997002997003,-2.79583232102827,"pac"
"1333",2,20,0.002997002997003,-1.98285225621147,"pac"
"1334",2,20,0.000999000999000999,0.935054739949105,"pac"
"1335",2,20,0.000999000999000999,-0.535600815764689,"pac"
"1336",2,20,0.004995004995005,0.475473312980151,"pac"
"1337",2,20,0.00999000999000999,1.91367874226138,"pac"
"1338",2,20,0.000999000999000999,-2.71278556185236,"pac"
"1339",2,20,0.001998001998002,-2.78849312321901,"pac"
"1340",2,20,0.000999000999000999,1.83820950325452,"pac"
"1341",2,20,0.001998001998002,0.340100047420657,"pac"
"1342",2,20,0.001998001998002,0.200254171262604,"pac"
"1343",2,20,0.001998001998002,-0.929638411920559,"pac"
"1344",2,20,0.002997002997003,-2.47615524832715,"pac"
"1345",2,20,0.003996003996004,-2.61670770153225,"pac"
"1346",2,20,0.00699300699300699,1.1614839880761,"pac"
"1347",2,20,0.003996003996004,-0.162640929017907,"pac"
"1348",2,20,0.002997002997003,2.47821323106984,"pac"
"1349",2,20,0.00899100899100899,1.35027489471354,"pac"
"1350",2,20,0.003996003996004,-0.197456151698724,"pac"
"1351",2,20,0.002997002997003,2.00991845216875,"pac"
"1352",2,20,0.002997002997003,0.513791937855826,"pac"
"1353",2,20,0.000999000999000999,1.12585667789301,"pac"
"1354",2,20,0.001998001998002,-1.5983806311283,"pac"
"1355",2,20,0.00599400599400599,1.84435023479858,"pac"
"1356",2,20,0.001998001998002,-1.83238278630583,"pac"
"1357",2,20,0.000999000999000999,1.03387715268271,"pac"
"1358",2,20,0.00599400599400599,-2.36214792473698,"pac"
"1359",2,20,0.000999000999000999,-0.510124803712286,"pac"
"1360",2,20,0.002997002997003,-3.11567709171209,"pac"
"1361",2,20,0.000999000999000999,0.551075749845322,"pac"
"1362",2,20,0.001998001998002,-1.92697847138973,"pac"
"1363",2,20,0.001998001998002,1.88459703127269,"pac"
"1364",2,20,0.000999000999000999,2.94717695847449,"pac"
"1365",2,20,0.000999000999000999,-3.13277096919451,"pac"
"1366",2,20,0.000999000999000999,0.976132768795283,"pac"
"1367",2,20,0.000999000999000999,-0.8678361696828,"pac"
"1368",2,20,0.004995004995005,-0.367024774139792,"pac"
"1369",2,20,0.001998001998002,2.67697157430601,"pac"
"1370",2,20,0.001998001998002,-1.08520035107897,"pac"
"1371",2,20,0.000999000999000999,-2.58174046035397,"pac"
"1372",2,20,0.004995004995005,0.0594173906604263,"pac"
"1373",2,20,0.000999000999000999,-0.789717917069248,"pac"
"1374",2,20,0.002997002997003,-1.75253782266567,"pac"
"1375",2,20,0.001998001998002,3.07807264387804,"pac"
"1376",2,20,0.002997002997003,1.51936920489148,"pac"
"1377",2,20,0.002997002997003,0.425336081812314,"pac"
"1378",2,20,0.004995004995005,-2.76251794285001,"pac"
"1379",2,20,0.000999000999000999,-0.418942927929336,"pac"
"1380",2,20,0.000999000999000999,-2.83570656129198,"pac"
"1381",2,20,0.000999000999000999,-0.8868926462733,"pac"
"1382",2,20,0.001998001998002,1.09458937139071,"pac"
"1383",2,20,0.000999000999000999,-0.834979627240925,"pac"
"1384",2,20,0.001998001998002,0.508843846298826,"pac"
"1385",2,20,0.001998001998002,-0.509604801650105,"pac"
"1386",2,20,0.000999000999000999,0.220744840760247,"pac"
"1387",2,20,0.000999000999000999,-2.44004681533518,"pac"
"1388",2,20,0.000999000999000999,0.222946810700082,"pac"
"1389",2,20,0.001998001998002,-0.329159931566478,"pac"
"1390",2,20,0.001998001998002,2.97389200657385,"pac"
"1391",2,20,0.00799200799200799,2.63864243404763,"pac"
"1392",2,20,0.00699300699300699,2.01550594270363,"pac"
"1393",2,20,0.001998001998002,-3.12983454175621,"pac"
"1394",2,20,0.002997002997003,1.46487874202261,"pac"
"1395",2,20,0.001998001998002,-2.98707048279059,"pac"
"1396",2,20,0.001998001998002,2.68374894549896,"pac"
"1397",2,20,0.002997002997003,-2.1701515987707,"pac"
"1398",2,20,0.000999000999000999,2.76632551535667,"pac"
"1399",2,20,0.001998001998002,1.98206154467307,"pac"
"1400",2,20,0.000999000999000999,-1.37134667072602,"pac"
"1401",2,20,0.000999000999000999,2.32187744085307,"pac"
"1402",2,20,0.001998001998002,-1.22109989499052,"pac"
"1403",2,20,0.000999000999000999,1.15210060708017,"pac"
"1404",2,20,0.000999000999000999,-2.0382259257215,"pac"
"1405",2,20,0.000999000999000999,0.978228736860158,"pac"
"1406",2,20,0.002997002997003,0.836767804494611,"pac"
"1407",2,20,0.000999000999000999,2.44840032078185,"pac"
"1408",2,20,0.000999000999000999,-2.79488197600498,"pac"
"1409",2,20,0.002997002997003,-0.664069984157385,"pac"
"1410",2,20,0.002997002997003,2.70562238589275,"pac"
"1411",2,20,0.001998001998002,-2.80488201678671,"pac"
"1412",2,20,0.001998001998002,2.16629297330784,"pac"
"1413",2,20,0.000999000999000999,-0.378197997123023,"pac"
"1414",2,20,0.000999000999000999,3.11517242521461,"pac"
"1415",2,20,0.004995004995005,-0.159933445874019,"pac"
"1416",2,20,0.00999000999000999,-2.83362877490465,"pac"
"1417",2,20,0.000999000999000999,-0.968399206384907,"pac"
"1418",2,20,0.003996003996004,-0.188126891668645,"pac"
"1419",2,20,0.000999000999000999,-1.28514381095842,"pac"
"1420",2,20,0.000999000999000999,-2.97786090007057,"pac"
"1421",2,20,0.000999000999000999,-2.51231909148333,"pac"
"1422",2,20,0.001998001998002,2.00618407111309,"pac"
